,Date,Open,High,Low,Close,Volume
4,32.03,32.1,31.85,"23,283,280",04/18/2019,31.95
5,31.95,32.2,31.95,"21,256,020",04/17/2019,32.08
6,32.25,32.25,31.94,"21,684,880",04/16/2019,32.12
7,32.02,32.25,31.94,"19,447,310",04/15/2019,32.21
8,32.2,32.32,31.96,"26,004,810",04/12/2019,32.3
9,32.2,32.25,31.88,"24,925,430",04/11/2019,31.92
10,31.88,32.04,31.74,"20,273,770",04/10/2019,31.75
11,31.75,31.89,31.54,"26,771,390",04/09/2019,31.85
12,32.39,32.515,32.19,"37,213,470",04/08/2019,32.45
13,32.35,32.36,31.92,"39,905,920",04/05/2019,32.07
14,31.98,32.13,31.92,"28,151,460",04/04/2019,31.95
15,31.87,31.96,31.64,"28,763,210",04/03/2019,31.797
16,31.63,31.95,31.55,"31,886,040",04/02/2019,31.91
17,31.95,31.99,31.54,"36,981,850",04/01/2019,31.6
18,31.36,31.385,30.97,"31,595,230",03/29/2019,31.16
19,31.01,31.5,30.87,"26,953,470",03/28/2019,31.42
20,31.4,31.64,31.25,"25,505,150",03/27/2019,31.31
21,31.39,31.42,30.94,"24,301,910",03/26/2019,30.97
22,30.77,31.15,30.65,"25,625,040",03/25/2019,31.1
23,31.07,31.34,31.0,"33,156,680",03/22/2019,31.0
24,31.06,31.15,30.45,"26,269,310",03/21/2019,30.45
25,30.51,30.76,30.4,"24,584,400",03/20/2019,30.59
26,30.68,31.05,30.56,"27,606,410",03/19/2019,30.87
27,30.8,30.84,30.5866,"22,902,760",03/18/2019,30.68
28,30.67,30.68,30.3,"53,352,360",03/15/2019,30.51
29,30.28,30.49,30.21,"21,331,430",03/14/2019,30.28
30,30.28,30.72,30.21,"27,523,660",03/13/2019,30.65
31,30.63,30.895,30.22,"32,471,680",03/12/2019,30.25
32,30.22,30.31,29.945,"26,013,020",03/11/2019,29.98
33,29.96,30.06,29.74,"22,499,390",03/08/2019,29.85
34,29.92,30.07,29.8,"24,817,730",03/07/2019,29.86
35,29.81,30.135,29.765,"24,415,850",03/06/2019,30.0
36,29.95,30.05,29.8,"25,894,940",03/05/2019,30.02
37,29.98,30.95,29.67,"49,257,260",03/04/2019,30.95
38,30.82,31.24,30.64,"30,419,580",03/01/2019,31.2
39,31.12,31.27,30.97,"27,702,340",02/28/2019,31.06
40,31.06,31.27,30.78,"26,339,060",02/27/2019,31.23
41,31.22,31.43,30.96,"29,653,470",02/26/2019,31.14
42,31.13,31.29,31.02,"22,411,860",02/25/2019,31.25
43,31.15,31.19,30.82,"23,345,330",02/22/2019,30.95
44,30.83,31.06,30.63,"26,281,120",02/21/2019,30.86
45,30.85,30.9429,30.46,"23,670,680",02/20/2019,30.64
46,30.63,30.68,30.31,"24,616,520",02/19/2019,30.46
47,30.47,30.52,29.93,"37,151,660",02/15/2019,30.03
48,29.79,30.01,29.55,"25,842,620",02/14/2019,29.7
49,29.84,29.88,29.5,"30,033,420",02/13/2019,29.81
50,29.81,30.03,29.7346,"29,979,500",02/12/2019,29.85
51,29.71,29.84,29.46,"29,011,150",02/11/2019,29.58
52,29.55,29.56,29.1,"24,194,900",02/08/2019,29.4
53,29.45,29.56,28.92,"37,878,130",02/07/2019,29.54
54,29.56,29.79,29.52,"22,443,110",02/06/2019,29.7
55,29.63,29.71,29.4647,"29,020,870",02/05/2019,29.67
56,29.61,30.03,29.56,"38,940,020",02/04/2019,30.03
57,30.0,30.36,29.9,"40,874,290",02/01/2019,30.21
58,30.06,30.09,29.145,"50,716,730",01/31/2019,29.5
59,29.37,30.4,29.01,"92,907,680",01/30/2019,29.96
60,30.7,30.7,30.45,"31,320,730",01/29/2019,30.62
61,30.67,30.68,30.43,"31,023,150",01/28/2019,30.62
62,30.66,31.035,30.64,"30,478,140",01/25/2019,30.68
63,30.6,30.78,30.27,"24,385,670",01/24/2019,30.78
64,30.89,30.9,30.59,"27,846,850",01/23/2019,30.72
65,30.58,30.99,30.42,"37,653,980",01/22/2019,30.92
66,30.96,31.03,30.52,"43,199,780",01/18/2019,30.82
